,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
0,2499242,1118054,46.20639628340258,6.133105344243939,165914,13,0.06621325578477816
1,2499255,1118011,46.20601147331395,6.13328302126624,66050,13,0.10620213613812923
2,2499244,1118063,46.20647753143035,6.1331293137770535,147700,13,0.06276370571342077
3,2499215,1118018,46.20606844772189,6.132763330060605,128942,13,0.08094905900836531
4,2499288,1118067,46.20652009100189,6.133698457335315,157321,13,0.10191236112047358
5,2499232,1118034,46.20621490085618,6.132980108861797,142643,8,0.161221099589088
6,2499265,1118076,46.206597599358034,6.133398560445102,152723,13,0.07736228366985763
7,2499291,1118036,46.20624171614214,6.133743999615467,125621,13,0.11695943520144507
8,2499271,1118019,46.20608582140163,6.133488570396014,32878,13,0.11106179353224362
9,2499250,1118082,46.20664932102787,6.13320294694629,109405,13,0.06138666262820108
10,2499273,1118006,46.20596919458195,6.133517280561055,73123,13,0.12168505383129143
11,2499235,1118064,46.206485178995365,6.133012506253643,168742,13,0.0546393106181744
12,2499257,1118094,46.20675830004071,6.133291043850923,201991,8,0.15964779506213211
13,2499287,1118013,46.20603424880606,6.133697136159679,10605,13,0.12700405994374891
14,2499271,1118005,46.205959901098,6.133491586939208,101957,13,0.12107136977809024
15,2499275,1118079,46.206626078211556,6.133527460993898,68006,13,0.08648500165401031
16,2499294,1118037,46.206251159126005,6.133782648025631,46514,13,0.11906897852113915
17,2499269,1118076,46.206598197747866,6.133450379220065,103669,13,0.08124538394322557
18,2499286,1118023,46.20612404231723,6.133682027242046,67081,13,0.11998900139196222
19,2499287,1118028,46.20616916342376,6.133693904653176,126465,13,0.11787900062575755
20,2499282,1118082,46.206654108198826,6.133617497554357,95632,13,0.09290559339392362
21,2499253,1118054,46.20639792928711,6.133247845341712,183497,13,0.07515962277594392
22,2499213,1118018,46.20606814837246,6.132737420929023,162978,13,0.08035401086635868
23,2499224,1118141,46.20717609442885,6.132853405696638,97873,8,0.12367395622189484
24,2499219,1118118,46.20696847704152,6.132793590054857,129086,13,0.037010074438014594
25,2499221,1118109,46.20688782761815,6.1328214398508605,88333,13,0.03401159559456133
26,2499202,1118106,46.20685800076625,6.132575946271618,90900,13,0.016277301413794226
27,2499278,1118173,46.207471991928486,6.1335460717879835,56640,13,0.11758156401605518
28,2499282,1118127,46.207058852065444,6.133607802277327,163375,13,0.09739751535563743
29,2499246,1118170,46.207440221571844,6.133132161557565,137991,21,0.19424011739727925
30,2499277,1118150,46.20726497325306,6.133538072591604,33918,13,0.10291767611368101
31,2499226,1118171,46.20744622296198,6.132872848131309,116383,13,0.08408715999167135
32,2499279,1118173,46.207472141511296,6.133559026690066,3524,13,0.11833170430294371
33,2499269,1118160,46.20735371961066,6.133432278950782,17494,13,0.10229396433811397
34,2499215,1118155,46.207300667695904,6.13273379387341,70368,34,0.09793495388820417
35,2499275,1118155,46.20730964562226,6.133511085540793,94522,8,0.1760665048979709
36,2499291,1118186,46.207590862402895,6.133711684841972,70978,34,0.16036642631809397
37,2499210,1118134,46.20711103885652,6.132673547338129,152644,13,0.04382503616411673
38,2499227,1118157,46.20732045232295,6.132888821041759,73454,13,0.07219424970340485
39,2499223,1118245,46.20811135270548,6.132818030205778,112816,30,0.10898956121940634
40,2499291,1118285,46.208481298997235,6.133690356190842,2139,30,0.09686729561732152
41,2499254,1118275,46.208385820916774,6.133213171198353,154838,30,0.08485657928071642
42,2499277,1118246,46.20812842686857,6.133517387651183,88769,30,0.12073631713680348
43,2499221,1118398,46.20948718244874,6.132759133767594,92137,2,0.08253304405571153
