,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
312,2537974,1165277,46.63585465993775,6.628596782639729,130794,8,0.7855098268347059
313,2537951,1165393,46.63689595215325,6.628280787618642,31220,8,0.7203075521427059
314,2537925,1165359,46.63658770452481,6.627945840514075,21184,8,0.7622599297826492
315,2537944,1165458,46.63747998139215,6.628180607503541,32570,10,0.6060574675362698
316,2537999,1165437,46.63729619157326,6.628901690864411,170585,1,0.6186719398364051
317,2537903,1165471,46.63759310756305,6.6276434277246326,140130,10,0.6343012671747923
318,2537915,1165528,46.638106941683276,6.627792446065276,191637,8,0.671146038867434
319,2537941,1165505,46.63790247089492,6.628135090379017,53081,11,0.6948917591543146
320,2537937,1165573,46.6385137638742,6.628073680309324,107860,11,0.6741838723200102
321,2537921,1165505,46.63790061271408,6.627873905309789,64049,11,0.7132414841421032
322,2537922,1165559,46.63838643925428,6.627879678334885,184395,1,0.6281938449189532
323,2537968,1165505,46.6379049784893,6.628487690251084,105390,11,0.6702693814701964
324,2537916,1165861,46.64110239156342,6.627760566848778,164981,9,0.5656805498399903
325,2537994,1166001,46.64236894528914,6.628760378237374,53003,1,0.5516994712081669
326,2537994,1166007,46.64242291568052,6.628759569468061,8263,1,0.5539893622537739
327,2537987,1166061,46.6429079993933,6.628660867218159,72181,1,0.5832100306005252
328,2537878,1165573,46.63850828010343,6.627303175697327,196302,10,0.6135179928274491
329,2537801,1165507,46.637907441185845,6.626306524889622,161573,1,0.7598594455852533
330,2537887,1165652,46.63921972715821,6.627410044510899,97821,8,0.6448307100660581
331,2537817,1165998,46.64232550709115,6.626449105281796,153856,1,0.7178769539996969
332,2537876,1166059,46.64287969549525,6.627211426034788,28330,10,0.6378841002249208
333,2537863,1166056,46.642851501181184,6.627042045366837,108540,1,0.6937672168636004
334,2537791,1165126,46.63447938983481,6.626227445537061,55657,10,0.9354816890066979
335,2537750,1165175,46.63491632921736,6.625685421163171,179237,8,1.0154757896847888
336,2537795,1165672,46.63939106820827,6.626205859929428,135451,8,0.7268024133982129
337,2537779,1165945,46.641845230401,6.6259599819788155,38497,1,0.7417254631126929
338,2537751,1166034,46.64264318227973,6.62558225261038,84491,8,0.7641337185939953
339,2537733,1166137,46.64356799592997,6.6253332228100525,24672,1,0.8451570083766505
340,2537644,1165903,46.64145484987232,6.624202548172345,73775,11,0.9404122435622121
341,2537645,1167026,46.651556392216456,6.624063358214595,193923,5,1.3266175713946229
